user_id,total_listen_time_min,likes_count,skip_rate_perc,access_device,peak_time_access_perc,preferred_genres
336,4122,186,0.25,Mobile,0.45,"['Ballad', 'Classic']"
337,4550,61,0.71,Mobile,0.34,['Jazz']
338,1356,99,0.41,Mobile,0.73,['Classic']
339,4653,12,0.45,Mobile,0.21,['Hiphop']
340,4917,197,0.78,Tablet,0.61,['Jazz']
341,3765,60,0.17,PC,0.17,"['Classic', 'Pop']"
342,2915,193,0.58,PC,0.89,['Jazz']
343,2612,149,0.77,Mobile,0.14,['Classic']
344,2057,156,0.57,Mobile,0.71,['Classic']
345,1704,185,0.14,Mobile,0.15,['Hiphop']
346,1689,273,0.33,PC,0.66,['Classic']
347,3387,114,0.54,Mobile,0.51,['Rock']
348,1343,38,0.8,Mobile,0.56,['Rock']
349,3424,251,0.78,PC,0.59,['Jazz']
350,1924,160,0.63,PC,0.74,['Classic']
351,4491,43,0.1,Tablet,0.75,"['Ballad', 'Jazz']"
352,1229,239,0.69,PC,0.46,['Hiphop']
353,3251,156,0.14,Mobile,0.63,"['Classic', 'Pop']"
354,664,26,0.75,Mobile,0.22,['Rock']
355,4466,184,0.7,PC,0.58,['Pop']
356,4366,178,0.46,Mobile,0.12,['Rock']
357,913,264,0.64,PC,0.16,['Rock']
358,2031,178,0.19,PC,0.62,['Rock']
359,4108,42,0.36,PC,0.39,['Ballad']
360,2400,137,0.16,Mobile,0.44,['Jazz']
361,3777,217,0.65,Mobile,0.26,['Pop']
362,4873,41,0.48,PC,0.49,['Hiphop']
363,1390,235,0.75,Mobile,0.78,"['Classic', 'Rock']"
364,3271,82,0.34,PC,0.43,"['Jazz', 'Pop']"
365,4734,236,0.48,Mobile,0.64,['Rock']
366,3219,36,0.19,PC,0.67,['Ballad']
367,948,22,0.61,Mobile,0.33,['Hiphop']
368,3530,268,0.39,PC,0.4,"['Jazz', 'Pop']"
369,1851,18,0.55,PC,0.58,['Rock']
370,3982,101,0.2,Mobile,0.24,"['Jazz', 'Pop']"
371,4481,45,0.73,Mobile,0.11,['Hiphop']
372,3842,77,0.77,PC,0.22,['Classic']
373,1157,260,0.74,Mobile,0.68,"['Ballad', 'Hiphop']"
374,1719,48,0.42,Mobile,0.46,['Classic']
375,1068,117,0.65,Mobile,0.79,"['Ballad', 'EDM']"
376,2286,227,0.2,Mobile,0.39,['Pop']
377,4889,131,0.17,PC,0.58,"['Classic', 'Pop']"
378,1774,33,0.69,Mobile,0.36,['Ballad']
379,4882,40,0.64,Mobile,0.65,['EDM']
380,2867,134,0.42,PC,0.58,['Classic']
381,2095,169,0.11,Mobile,0.11,['Classic']
382,3394,10,0.06,Mobile,0.84,"['Ballad', 'Classic']"
383,2216,297,0.41,PC,0.23,['Rock']
384,2944,129,0.68,Mobile,0.4,['Pop']
385,3253,152,0.18,Mobile,0.19,['Classic']
386,4901,21,0.33,Mobile,0.47,"['Ballad', 'Jazz']"
387,3280,251,0.56,PC,0.24,['Ballad']
388,1014,261,0.09,PC,0.15,['EDM']
389,517,105,0.76,PC,0.49,['Hiphop']
390,2172,289,0.18,PC,0.2,['Classic']
391,2713,217,0.72,Mobile,0.48,['Rock']
392,4182,69,0.67,PC,0.63,['Classic']
393,3633,10,0.69,Mobile,0.89,['Ballad']
394,3686,294,0.58,Mobile,0.39,['Classic']
395,3145,133,0.64,Mobile,0.58,['Pop']
396,1955,83,0.75,PC,0.16,['Jazz']
397,1420,94,0.77,Mobile,0.68,"['Classic', 'EDM']"
398,1101,206,0.44,PC,0.81,['Ballad']
399,834,111,0.25,Mobile,0.48,['Hiphop']
400,577,145,0.48,Mobile,0.24,['Hiphop']
401,3242,293,0.4,Mobile,0.35,['EDM']
402,854,256,0.21,PC,0.25,['EDM']
403,3645,171,0.46,Tablet,0.11,['Pop']
404,4790,289,0.64,Mobile,0.39,['Classic']
405,3422,125,0.77,PC,0.14,['Ballad']
406,1085,40,0.43,Mobile,0.37,['Ballad']
407,2527,36,0.58,Mobile,0.61,['Ballad']
408,2822,105,0.66,Mobile,0.27,['Hiphop']
409,883,60,0.22,PC,0.24,['Hiphop']
410,4207,157,0.34,Mobile,0.43,"['Jazz', 'Pop']"
411,3119,102,0.17,Mobile,0.53,['Classic']
412,3019,179,0.74,Mobile,0.41,['Jazz']
413,3183,224,0.75,PC,0.88,['Jazz']
414,4574,299,0.43,PC,0.13,['Rock']
415,596,270,0.08,Tablet,0.89,['Classic']
416,1037,197,0.74,Mobile,0.33,['Rock']
417,4096,17,0.55,Mobile,0.27,['Jazz']
418,4835,271,0.44,Mobile,0.25,['EDM']
419,4265,64,0.71,Mobile,0.51,['Ballad']
420,2228,230,0.74,Tablet,0.62,['Ballad']
421,2005,272,0.79,Mobile,0.28,['Classic']
422,1812,267,0.64,PC,0.68,['Ballad']
423,2831,127,0.7,PC,0.63,['Rock']
424,2455,150,0.74,PC,0.86,['Ballad']
425,4148,160,0.19,Mobile,0.37,['Pop']
426,3658,299,0.23,PC,0.32,['Classic']
427,3225,152,0.27,Mobile,0.16,['Classic']
428,3884,185,0.24,PC,0.51,"['Ballad', 'Jazz']"
429,4297,60,0.78,Mobile,0.22,['Classic']
430,4887,202,0.37,Mobile,0.62,"['Jazz', 'Pop']"
431,2686,151,0.53,Mobile,0.35,['Ballad']
432,3885,12,0.32,PC,0.45,"['Classic', 'Pop']"
433,2648,10,0.08,PC,0.88,['Ballad']
434,4140,137,0.63,Mobile,0.1,['Pop']
435,1380,31,0.4,Mobile,0.16,['Hiphop']
436,4337,150,0.3,Mobile,0.43,"['Ballad', 'Jazz']"
437,4471,254,0.79,Mobile,0.62,['Jazz']
438,2924,94,0.64,PC,0.33,['Pop']
439,2477,37,0.34,Mobile,0.13,['Jazz']
440,3418,297,0.11,PC,0.42,"['Ballad', 'Classic']"
441,2044,227,0.29,Mobile,0.85,['Jazz']
442,3396,173,0.49,PC,0.81,['Jazz']
443,744,261,0.16,PC,0.71,['Classic']
444,1298,216,0.28,Mobile,0.25,['Hiphop']
445,2623,88,0.75,Mobile,0.79,['Jazz']
446,2127,210,0.74,PC,0.32,['EDM']
447,3744,290,0.25,Mobile,0.64,['Ballad']
448,4343,184,0.58,Mobile,0.85,['Classic']
449,2687,70,0.51,Tablet,0.79,['Jazz']
450,3188,223,0.28,PC,0.8,['Ballad']
451,2284,268,0.59,Mobile,0.42,['Ballad']
452,4454,117,0.44,Mobile,0.6,['Pop']
453,1160,14,0.72,Mobile,0.17,['Hiphop']
454,2760,274,0.54,Mobile,0.51,['EDM']
455,3153,142,0.17,PC,0.45,"['Classic', 'Pop']"
456,4590,159,0.64,PC,0.69,['Ballad']
457,1379,132,0.71,PC,0.67,['Hiphop']
458,2365,46,0.5,Tablet,0.16,['Jazz']
459,4824,235,0.1,Mobile,0.83,"['Ballad', 'Jazz']"
460,4867,295,0.7,PC,0.23,['Ballad']
461,2131,147,0.72,Mobile,0.73,['Ballad']
462,1284,111,0.75,PC,0.68,"['Classic', 'Hiphop']"
463,507,153,0.64,Mobile,0.85,"['Jazz', 'Rock']"
464,4516,103,0.07,Mobile,0.8,['Classic']
465,3901,186,0.36,Mobile,0.64,['Classic']
466,1990,124,0.23,PC,0.35,['EDM']
467,3846,240,0.52,PC,0.37,['Ballad']
468,2851,41,0.16,PC,0.18,['Ballad']
469,522,216,0.12,PC,0.12,['Classic']
470,1470,31,0.47,PC,0.42,['Ballad']
471,4509,116,0.6,Mobile,0.41,['Jazz']
472,2219,117,0.4,PC,0.7,['Jazz']
473,1127,279,0.11,PC,0.76,['Classic']
474,3971,171,0.13,Mobile,0.42,"['Ballad', 'Jazz']"
475,4857,68,0.51,Mobile,0.4,['Jazz']
476,3862,227,0.69,PC,0.83,['Jazz']
477,3239,231,0.53,PC,0.73,['Ballad']
478,2475,158,0.13,Mobile,0.41,['Pop']
479,1274,131,0.62,Mobile,0.71,['Ballad']
480,742,104,0.31,Mobile,0.66,['Classic']
481,1893,88,0.76,PC,0.21,['Jazz']
482,560,178,0.33,PC,0.84,['Jazz']
483,2712,281,0.79,Mobile,0.44,['Classic']
484,4301,165,0.1,PC,0.64,"['Ballad', 'Classic']"
485,2610,136,0.67,PC,0.5,['EDM']
486,1158,72,0.39,PC,0.59,['Ballad']
487,4053,18,0.17,Tablet,0.4,"['Classic', 'Pop']"
488,2141,155,0.1,Mobile,0.49,['EDM']
489,710,94,0.17,PC,0.58,['EDM']
490,751,213,0.6,Tablet,0.29,['EDM']
491,2969,30,0.52,Mobile,0.59,['EDM']
492,2949,272,0.57,Mobile,0.68,['Ballad']
493,1254,256,0.68,Mobile,0.17,['Rock']
494,3848,57,0.12,Tablet,0.43,"['Ballad', 'Jazz']"
495,1788,253,0.54,Mobile,0.32,['Jazz']
496,1720,165,0.26,Mobile,0.88,['Classic']
497,1549,199,0.57,Mobile,0.45,['Ballad']
498,2310,132,0.2,Mobile,0.36,['Jazz']
499,4513,99,0.67,Mobile,0.69,['Ballad']
500,4817,146,0.29,Mobile,0.37,['Classic']
501,1226,171,0.08,Tablet,0.13,['Hiphop']
502,4617,66,0.65,PC,0.1,['Hiphop']
503,2821,104,0.44,Mobile,0.72,['Classic']
504,3728,36,0.09,PC,0.6,['Classic']
505,1448,12,0.13,PC,0.52,['Hiphop']
506,1803,248,0.63,Mobile,0.19,['Hiphop']
507,1816,291,0.1,Mobile,0.53,['EDM']
508,4123,97,0.18,Mobile,0.48,"['Ballad', 'Jazz']"
509,4482,155,0.71,Tablet,0.76,['Jazz']
510,1348,213,0.49,Tablet,0.24,['Pop']
511,1377,33,0.33,PC,0.64,['Jazz']
512,952,253,0.5,PC,0.52,['Jazz']
513,2912,202,0.18,Tablet,0.26,['Hiphop']
514,1880,296,0.52,Mobile,0.8,['Classic']
515,3635,142,0.69,Mobile,0.79,['Jazz']
516,2799,97,0.56,Mobile,0.66,['Ballad']
517,3034,108,0.35,Tablet,0.71,"['Ballad', 'Classic']"
518,1927,135,0.27,PC,0.23,['EDM']
519,4214,104,0.31,PC,0.85,['Pop']
520,1350,30,0.76,PC,0.86,"['Classic', 'Rock']"
521,4155,145,0.54,Mobile,0.79,['Jazz']
522,3362,26,0.42,PC,0.22,['Rock']
523,4097,298,0.5,Tablet,0.27,['EDM']
524,3341,287,0.31,Mobile,0.49,"['Ballad', 'Jazz']"
525,2497,131,0.31,PC,0.7,['Jazz']
526,3886,184,0.77,PC,0.27,['Rock']
527,4515,227,0.08,Mobile,0.38,"['Ballad', 'Jazz']"
528,1932,10,0.62,Mobile,0.29,['Pop']
529,3390,28,0.1,Tablet,0.37,['Classic']
530,2022,135,0.47,Mobile,0.56,['Jazz']
531,1266,261,0.11,Mobile,0.23,['Hiphop']
532,2732,101,0.16,PC,0.14,['Pop']
533,4914,118,0.66,Mobile,0.84,['Ballad']
534,1005,45,0.07,Mobile,0.72,['Classic']
535,4508,16,0.27,PC,0.36,"['Classic', 'Pop']"
536,1572,45,0.36,Mobile,0.1,['EDM']
537,3165,161,0.24,Mobile,0.32,"['Ballad', 'Classic']"
538,3456,170,0.41,PC,0.55,['Pop']
539,4203,159,0.46,Mobile,0.76,['Classic']
540,4348,56,0.78,Tablet,0.34,['Hiphop']
541,2481,31,0.08,Mobile,0.82,['Jazz']
542,2002,272,0.45,Mobile,0.5,['Rock']
543,4346,20,0.66,Mobile,0.72,['Classic']
544,2931,161,0.38,Tablet,0.35,['Pop']
545,2851,209,0.62,Mobile,0.74,['Ballad']
546,3918,202,0.54,PC,0.53,['Classic']
547,1450,16,0.35,PC,0.75,['Jazz']
548,3924,226,0.48,PC,0.69,['Ballad']
549,1141,104,0.3,PC,0.18,['Ballad']
550,1230,49,0.59,Mobile,0.76,['Ballad']
551,989,88,0.56,PC,0.2,['Classic']
552,1032,170,0.48,Tablet,0.4,['Ballad']
553,2937,57,0.16,Mobile,0.28,['Classic']
554,3573,109,0.27,Mobile,0.5,"['Ballad', 'Jazz']"
555,3120,228,0.25,Mobile,0.45,"['Classic', 'Pop']"
556,1713,178,0.23,PC,0.43,['Classic']
557,1683,283,0.17,Mobile,0.38,['EDM']
558,1238,177,0.56,PC,0.12,['EDM']
559,1103,237,0.76,Tablet,0.61,['Rock']
560,3644,90,0.06,Mobile,0.56,"['Ballad', 'Jazz']"
561,3944,198,0.64,Mobile,0.79,['Jazz']
562,1427,31,0.13,Mobile,0.88,['Classic']
563,4531,29,0.59,Mobile,0.8,['Classic']
564,2345,171,0.63,PC,0.68,['Ballad']
565,873,133,0.72,Tablet,0.73,"['Classic', 'Rock']"
566,1371,170,0.16,Mobile,0.56,['Ballad']
567,2769,255,0.69,PC,0.55,['Classic']
568,2758,173,0.23,Mobile,0.15,['Hiphop']
569,1339,212,0.38,PC,0.67,['Classic']
570,4750,113,0.34,Mobile,0.83,"['Ballad', 'Jazz']"
571,3822,91,0.12,Mobile,0.47,['Classic']
572,956,59,0.48,PC,0.52,['EDM']
573,1269,73,0.55,Mobile,0.52,['Jazz']
574,4620,81,0.18,Mobile,0.79,"['Classic', 'Pop']"
575,1004,229,0.61,Mobile,0.83,['Rock']
576,3842,185,0.62,Tablet,0.47,['Jazz']
577,3482,279,0.48,PC,0.17,['EDM']
578,4233,11,0.64,Mobile,0.5,['Ballad']
579,3226,205,0.07,PC,0.34,"['Jazz', 'Pop']"
580,1982,132,0.71,Mobile,0.87,['Ballad']
581,676,108,0.45,Mobile,0.44,['Jazz']
582,4407,215,0.48,Mobile,0.53,['Hiphop']
583,2389,39,0.41,PC,0.22,['Jazz']
584,2151,70,0.66,PC,0.73,['Classic']
585,1541,17,0.6,PC,0.66,['Classic']
586,3884,118,0.8,PC,0.68,['Classic']
587,3317,13,0.48,Mobile,0.43,['Ballad']
588,2769,30,0.3,PC,0.32,['Ballad']
589,2924,39,0.21,Mobile,0.11,['Rock']
590,1356,149,0.67,Mobile,0.25,['Hiphop']
591,1321,32,0.25,Mobile,0.31,['Classic']
592,2500,282,0.7,Tablet,0.2,['Jazz']
593,4535,284,0.63,PC,0.69,['Jazz']
594,1457,88,0.5,Mobile,0.81,['Ballad']
595,4020,276,0.28,Mobile,0.58,"['Ballad', 'Classic']"
596,3125,22,0.79,Mobile,0.7,['Classic']
597,2540,58,0.47,PC,0.26,['EDM']
598,863,300,0.33,PC,0.66,['Ballad']
599,1228,73,0.6,Mobile,0.4,['Hiphop']
600,3337,191,0.55,Tablet,0.39,['Jazz']
601,4302,294,0.27,PC,0.39,['Pop']
602,2076,192,0.09,Mobile,0.75,['Ballad']
603,1773,186,0.22,Tablet,0.68,['Ballad']
604,1225,89,0.64,PC,0.87,"['Ballad', 'Rock']"
605,2104,176,0.63,Mobile,0.28,['Ballad']
606,3026,100,0.17,Tablet,0.22,['Classic']
607,4731,270,0.46,PC,0.18,['Rock']
608,1618,219,0.38,PC,0.69,['Ballad']
609,3659,137,0.29,Mobile,0.88,['Ballad']
610,2444,248,0.4,Mobile,0.19,['Classic']
611,3972,19,0.76,Mobile,0.3,['Hiphop']
612,2367,155,0.52,Mobile,0.66,['Classic']
613,1216,228,0.62,Mobile,0.57,['Hiphop']
614,2635,263,0.27,PC,0.33,['EDM']
615,3786,278,0.3,Mobile,0.31,['Classic']
616,1683,212,0.44,Mobile,0.14,['Pop']
617,4353,210,0.46,Mobile,0.74,['Jazz']
618,3322,266,0.28,Tablet,0.67,"['Ballad', 'Pop']"
619,3447,58,0.47,Mobile,0.12,['Hiphop']
620,1056,69,0.08,Mobile,0.45,['Hiphop']
621,1883,82,0.51,Mobile,0.62,['Rock']
622,3436,254,0.59,Mobile,0.39,['EDM']
623,3885,91,0.61,Tablet,0.64,['Hiphop']
624,3660,18,0.63,PC,0.61,['Jazz']
625,4552,297,0.23,Mobile,0.77,['Ballad']
626,2819,243,0.06,Mobile,0.5,['EDM']
627,2753,129,0.47,Mobile,0.18,['Rock']
628,3547,297,0.72,PC,0.58,['Pop']
629,4541,163,0.54,Mobile,0.16,['Ballad']
630,4609,241,0.67,PC,0.53,['Classic']
631,3966,109,0.61,PC,0.23,['Ballad']
632,1849,132,0.14,Mobile,0.56,['Pop']
633,2553,264,0.3,Mobile,0.73,['Classic']
634,2434,52,0.28,PC,0.84,['Ballad']
635,3986,106,0.71,PC,0.42,['Ballad']
636,3945,188,0.77,Mobile,0.31,['Ballad']
637,3893,91,0.18,PC,0.56,"['Ballad', 'Jazz']"
638,1996,247,0.49,Mobile,0.43,['Classic']
639,1324,52,0.75,Mobile,0.38,['Rock']
640,1258,113,0.13,Mobile,0.59,['Pop']
641,4866,51,0.46,Mobile,0.28,['Classic']
642,4543,122,0.29,Mobile,0.31,['Classic']
643,1371,86,0.07,PC,0.39,['Ballad']
644,1073,181,0.62,Tablet,0.77,"['Classic', 'Rock']"
645,1816,116,0.33,Mobile,0.84,['Jazz']
646,3369,158,0.6,Mobile,0.12,['Jazz']
647,2655,117,0.32,Tablet,0.68,['Classic']
648,2918,40,0.14,Mobile,0.18,['Jazz']
649,2833,245,0.69,PC,0.84,['Jazz']
650,2357,96,0.69,PC,0.14,['Jazz']
651,2913,31,0.4,PC,0.82,['Classic']
652,2645,246,0.75,Mobile,0.81,['Jazz']
653,3832,76,0.36,PC,0.75,['Pop']
654,951,289,0.16,Mobile,0.72,['Jazz']
655,1248,190,0.16,Mobile,0.83,['Ballad']
656,3519,54,0.55,Mobile,0.2,['Classic']
657,2634,107,0.29,PC,0.51,['Ballad']
658,1406,38,0.19,Mobile,0.17,['Jazz']
659,1191,46,0.15,Tablet,0.3,['Hiphop']
660,3060,239,0.44,Mobile,0.52,['Classic']
661,3864,294,0.79,Mobile,0.45,['Classic']
662,3245,119,0.12,Mobile,0.66,['Pop']
663,2584,253,0.77,Mobile,0.19,['Ballad']
664,3971,175,0.74,Mobile,0.43,['Hiphop']
665,3356,168,0.43,Mobile,0.39,['Pop']
666,4913,98,0.24,Mobile,0.15,['Ballad']
667,516,33,0.19,Mobile,0.8,['Classic']
