User_ID,Gender,Age_Group,Preferred_Genres,MBTI_Type,E_I_Score,S_N_Score,T_F_Score,J_P_Score
1,1,10,"Jazz,Hiphop",ENFJ,71,22,36,52
2,0,40,"Ballad,Pop,EDM",ISFJ,46,88,40,88
3,0,40,"Classic,Rock",INFP,29,23,32,48
4,0,30,"Jazz,Rock",ENTP,50,40,82,43
5,1,60,Rock,ISTJ,48,71,68,67
6,0,40,"Jazz,Rock",ENTJ,65,45,79,51
7,0,40,"Rock,Classic,Jazz",INTP,27,27,60,42
8,1,60,"Jazz,Hiphop",ENFP,73,28,38,23
9,0,10,Ballad,ESFJ,59,73,44,75
10,0,10,"Rock,Classic,Jazz",INTP,27,29,67,23
11,1,30,EDM,ESFJ,77,86,27,65
12,1,60,Hiphop,ESFJ,81,52,44,52
13,1,60,Rock,ISTJ,37,75,83,69
14,0,50,Jazz,ESTJ,56,56,67,67
15,1,60,"Ballad,Rock,Classic",ISFJ,21,69,42,59
16,1,10,"Pop,Hiphop",ESFJ,83,73,46,84
17,0,40,Jazz,ENTJ,60,45,77,80
18,1,40,"Jazz,Rock",ESTJ,72,56,88,73
19,0,20,"Rock,Jazz,Hiphop",ISTP,49,90,78,41
20,0,30,"Jazz,Hiphop,Rock",ENTP,87,35,80,41
21,0,10,"Classic,Ballad,Rock",ISTJ,26,63,51,89
22,0,40,"Jazz,Rock,Classic",ENTP,56,35,77,48
23,0,20,Rock,ISTP,31,84,70,43
24,1,60,"Hiphop,Pop",ESTJ,82,77,80,59
25,1,40,"Classic,Ballad,Jazz",ENFJ,56,28,48,71
26,1,60,Ballad,ENFJ,52,28,20,66
27,1,60,Jazz,ESTP,56,55,87,44
28,1,60,Classic,ISTJ,33,78,60,76
29,1,40,"Hiphop,Pop",ESTJ,69,72,57,60
30,0,10,Jazz,ENTP,64,40,56,34
31,0,10,Rock,ISTJ,28,88,70,52
32,1,60,"Rock,Classic,Jazz",ISTP,28,58,58,22
33,0,10,"Rock,Jazz,Classic",ISTP,34,65,76,31
34,1,40,"Rock,Classic",ISTJ,21,81,74,64
35,1,40,"Jazz,Rock,Ballad",ESTJ,55,71,81,77
36,0,40,"Ballad,Classic",ENFJ,50,20,21,68
37,1,30,"Rock,Classic",ISTJ,35,81,81,71
38,1,30,Jazz,INFJ,48,32,39,51
39,0,30,"Ballad,Rock",INFP,45,43,26,40
40,0,30,"Jazz,Hiphop",ENTP,82,22,73,48
41,0,30,"Classic,Ballad,Rock",INFJ,21,21,25,87
42,1,40,"Ballad,Jazz",ENFP,55,22,29,32
43,0,10,Jazz,ESTP,90,55,79,40
44,1,30,"Hiphop,Jazz",ENTJ,78,35,63,58
45,1,10,Ballad,ISFJ,36,84,32,86
46,0,50,"Hiphop,Rock,Pop",ESTP,56,74,50,21
47,0,20,"EDM,Pop,Hiphop",ESFJ,90,60,31,58
48,1,60,Jazz,ENTJ,72,21,85,84
49,1,20,Hiphop,ESTP,76,53,54,30
50,0,60,"Rock,Jazz",ISTP,20,76,82,24
51,1,40,EDM,ESFP,76,88,40,39
52,0,60,"Ballad,EDM,Pop",ESFP,54,83,23,41
53,0,50,"Rock,Classic,Jazz",INTP,35,21,56,24
54,1,50,"Ballad,EDM,Rock",ISFP,49,89,24,26
55,0,60,Hiphop,ESTP,63,75,74,23
56,1,20,Rock,INFJ,43,45,41,55
57,1,30,"Classic,Rock,Jazz",INTJ,39,40,56,62
58,0,40,"Jazz,Rock,Hiphop",ENFP,65,35,43,28
59,0,10,"Ballad,Classic,Pop",ISFJ,48,65,28,90
60,1,50,Classic,INFJ,21,34,43,90
61,0,60,EDM,ESFJ,81,83,21,77
62,0,20,"Jazz,Ballad",ENFP,67,23,31,44
63,0,30,Ballad,ENFJ,66,45,40,73
64,0,60,"Jazz,Hiphop",ENTP,86,40,84,41
65,1,60,"Rock,Jazz,Hiphop",ISTP,36,85,86,34
66,0,40,"Jazz,Hiphop",ENFJ,68,27,36,51
67,0,10,"Classic,Rock",INFJ,34,35,43,57
68,0,50,"Rock,Classic",ISTJ,41,69,82,75
69,1,50,"Rock,Jazz,Hiphop",ISTP,21,81,75,37
70,0,10,Jazz,ENFJ,53,31,41,55
71,1,50,EDM,ESFJ,86,76,21,61
72,1,30,"Jazz,Rock,Hiphop",ESTP,66,53,80,37
73,0,50,"Pop,Hiphop",ENTJ,88,22,50,77
74,1,60,"Classic,Rock,Jazz",INTJ,44,21,71,70
75,0,30,"Hiphop,Ballad",ESFP,69,69,35,21
76,0,10,"Rock,Jazz",ESTP,59,60,51,38
77,0,10,"Hiphop,Jazz,Pop",ESTJ,59,73,62,59
78,1,30,Rock,ISTJ,43,61,64,71
79,1,20,"Jazz,Rock,Hiphop",ENTJ,63,49,79,64
80,1,30,"Jazz,Rock,Hiphop",ENTP,63,28,60,29
81,1,30,Hiphop,ESFJ,87,62,46,56
82,1,40,Ballad,ISFJ,41,75,23,54
83,0,50,"Pop,Rock,Ballad",ISTJ,26,84,50,58
84,0,30,"Jazz,Rock,Hiphop",ENTP,65,47,84,31
85,0,40,"Hiphop,Pop",ESTP,77,69,59,28
86,0,40,"Pop,Hiphop,EDM",ESTJ,87,80,67,89
87,0,40,Classic,INFJ,23,46,49,55
88,0,50,"Pop,Hiphop,Ballad",ESFP,59,80,44,25
89,1,30,Hiphop,ESTP,84,77,52,34
90,1,20,"Jazz,Rock",ESTP,56,50,80,34
91,0,50,"Jazz,Rock",ENTJ,56,26,64,51
92,0,10,Rock,ISTJ,49,65,79,57
93,0,30,"Rock,Jazz",INTP,42,29,59,28
94,0,10,Jazz,ENTP,59,47,59,25
95,0,10,"Pop,Hiphop,Ballad",ESFJ,70,64,49,67
96,1,60,"Rock,Jazz",ISTP,26,56,74,42
97,0,60,"Classic,Ballad,Rock",ISTJ,23,50,50,89
98,0,10,"Ballad,Hiphop",ISTJ,49,77,64,72
99,0,10,Classic,ISTJ,28,82,67,85
100,0,30,"Classic,Rock,Jazz",ISTJ,30,51,61,71
101,0,50,"Rock,Classic",INTP,23,41,70,26
102,0,20,Jazz,ENFP,66,48,28,30
103,0,20,"Ballad,Classic,Rock",ISFJ,31,64,22,72
104,0,20,"Rock,Jazz",INTP,48,31,77,26
105,0,50,"Ballad,Rock",ISFP,43,73,26,49
106,0,50,Hiphop,ESTJ,86,73,76,86
107,0,30,"Rock,Jazz,Classic",INTP,37,46,50,32
108,0,20,"Rock,Classic",INTP,29,24,52,31
109,1,60,"Classic,Ballad",ISTJ,30,67,53,82
110,1,20,"Ballad,Classic,Rock",INFJ,23,45,26,72
111,0,20,"Rock,Hiphop,Classic",ISTJ,29,76,71,57
112,0,50,"Hiphop,Jazz,Rock",ENTP,84,22,66,28
113,0,60,"Rock,Ballad",ISTP,39,71,50,21
114,0,40,Ballad,ENFP,51,47,29,21
115,1,40,Hiphop,ESTJ,73,85,70,66
116,0,20,"EDM,Pop",ESFP,90,51,33,26
117,1,40,"EDM,Pop,Hiphop",ESFP,88,85,32,47
118,1,10,Hiphop,ESTJ,77,50,67,54
119,0,20,Classic,ISTJ,47,81,75,84
120,0,40,Ballad,ESFJ,60,90,35,87
121,0,10,"Jazz,Hiphop",ENTJ,65,36,65,59
122,1,10,"Classic,Rock",INTJ,21,26,51,61
123,0,30,"Rock,Jazz,Classic",ISTP,33,58,87,34
124,0,10,"Jazz,Rock",ENTP,64,29,81,33
125,0,30,Jazz,ENFP,74,30,29,42
126,0,40,"Rock,Classic",INFP,27,30,32,33
127,1,10,"Jazz,Rock,Classic",ENTP,54,36,53,21
128,1,10,Jazz,ENTJ,72,44,82,71
129,1,50,Hiphop,ESTP,83,83,80,24
130,1,10,"Jazz,Rock,Hiphop",ESTJ,60,51,83,52
131,0,60,"Classic,Rock",INTJ,21,41,74,73
132,1,30,Rock,ISTP,42,75,59,36
133,1,40,"Rock,Classic,Jazz",ISTP,27,52,58,25
134,1,30,"Ballad,Rock,Classic",ISFJ,26,62,38,57
135,1,30,"Classic,Rock",INTJ,25,38,88,70
136,0,40,"Classic,Ballad,Rock",ISFJ,21,61,42,84
137,1,30,"Rock,Jazz",ESTP,54,67,82,21
138,1,20,"Ballad,Rock,Classic",ISFJ,28,69,34,62
139,1,50,"Ballad,Pop",ESFJ,58,67,20,81
140,0,10,"Ballad,EDM,Pop",ESFJ,60,61,24,67
141,0,40,"Rock,Classic",INFP,30,27,26,31
142,1,20,"Ballad,EDM,Pop",ESFJ,55,78,27,67
143,0,10,"Ballad,Rock",ISFP,30,81,34,22
144,1,20,"Pop,EDM",ENFJ,90,49,38,84
145,1,40,Rock,ISTP,24,89,75,44
146,0,20,"Classic,Ballad,Rock",ISTJ,28,70,56,88
147,1,20,Jazz,ENFP,51,44,40,36
148,1,50,"Hiphop,Jazz,Pop",ENFP,78,48,44,35
149,1,20,"Rock,Hiphop",ISTP,35,77,55,32
150,0,50,"Jazz,Rock,Hiphop",ENTP,69,41,70,42
151,0,10,"Ballad,Classic",ISFJ,29,78,24,76
152,1,50,"Ballad,Pop",ENFJ,72,31,27,75
153,0,30,Classic,ISTJ,23,54,77,90
154,1,60,"Rock,Jazz",INTP,48,31,64,44
155,1,40,"Rock,Classic",INTP,28,26,52,27
156,1,20,"Ballad,Rock,EDM",ISFP,42,75,21,43
157,1,20,Classic,ENTJ,50,27,81,88
158,1,30,"Pop,EDM",ESFJ,76,86,40,65
159,1,60,Rock,INFP,34,23,40,23
160,1,40,"Hiphop,Pop,Rock",ESTP,65,81,54,34
161,0,60,"Rock,Jazz,Hiphop",ESTJ,55,87,74,51
162,1,50,"Rock,Jazz",ESTJ,54,83,78,66
163,0,10,"Rock,Classic",INTP,31,28,58,36
164,1,30,"Pop,EDM,Ballad",ESFJ,86,60,32,87
165,0,40,"Hiphop,Pop,Rock",ESTP,89,63,61,25
166,1,50,Ballad,INFJ,48,27,40,65
167,0,30,"EDM,Hiphop,Pop",ENFP,84,39,24,28
168,0,20,"Hiphop,Rock",ESTP,55,79,52,23
169,1,20,"Rock,Jazz,Hiphop",ISTP,46,60,70,25
170,1,60,Hiphop,ESFJ,71,75,37,50
171,1,40,"Jazz,Classic",ESTJ,61,69,78,84
172,1,40,"Jazz,Rock",ESTJ,55,57,75,71
173,1,60,"Ballad,Rock,Classic",INFP,24,38,22,42
174,1,50,Jazz,ESTP,59,89,83,46
175,0,50,"Pop,EDM",ENFJ,90,21,40,73
176,1,30,"Rock,Hiphop",ISFP,30,77,48,42
177,0,20,"Pop,Hiphop,EDM",ESFJ,88,54,44,67
178,0,60,Ballad,ISFJ,28,76,45,67
179,0,30,"Ballad,Classic",ENFJ,57,47,38,85
180,0,40,"Rock,Hiphop,Ballad",ISFP,23,76,49,48
181,1,40,"Jazz,Hiphop,Rock",ENTP,80,27,79,48
182,0,30,"Ballad,EDM",ENFJ,77,30,21,57
183,1,20,EDM,ESFP,87,52,26,21
184,1,60,"Rock,Jazz",INTP,42,39,74,37
185,1,30,"Jazz,Rock,Hiphop",ESTJ,58,74,86,63
186,0,60,Jazz,ENTP,55,47,53,35
187,0,30,"Rock,Jazz",INFP,42,26,36,43
188,1,10,"Jazz,Hiphop",ESTP,83,60,89,48
189,1,10,"Jazz,Rock",ENFP,54,39,38,28
190,0,10,"Jazz,Hiphop,Pop",ENTJ,72,45,62,67
191,1,60,Hiphop,ESTJ,90,73,84,55
192,1,30,"Hiphop,Pop",ESTP,82,89,55,21
193,1,30,"Rock,Classic",ISTJ,45,68,90,85
194,0,60,Hiphop,ENTP,79,43,57,37
195,1,60,Classic,INTJ,35,41,84,84
196,0,40,Classic,ENTJ,90,30,76,81
197,1,30,"Jazz,Hiphop",ESTJ,79,56,85,61
198,1,10,Classic,INTJ,48,20,73,80
199,0,10,"Jazz,Rock,Hiphop",ESTJ,53,80,89,67
200,0,20,Pop,ESFP,78,86,45,46
201,0,40,"Hiphop,Rock",ESTP,70,86,69,23
202,0,20,"Rock,Hiphop,Pop",ISTJ,32,83,53,57
203,1,40,"Jazz,Rock,Classic",ENTP,60,29,85,49
204,0,10,"Ballad,Rock",ISFP,46,55,24,43
205,0,20,Rock,ESFP,50,73,49,47
206,1,10,"Rock,Jazz,Classic",INTP,35,35,87,46
207,0,20,"Ballad,Classic,Rock",INFJ,42,21,25,58
208,1,30,"Rock,Classic,Hiphop",ISTJ,32,83,73,60
209,1,20,"Ballad,Classic",ENFJ,52,47,41,69
210,1,40,Jazz,ENTJ,67,27,64,54
211,0,40,"Rock,Ballad,Classic",INFP,40,21,29,43
212,0,40,"Classic,Ballad,Jazz",ENTJ,55,33,50,80
213,0,10,"Hiphop,Rock,Jazz",ESTP,89,64,78,33
214,1,10,"Classic,Rock",INTJ,43,33,60,85
215,1,60,"Classic,Ballad,Rock",INFJ,39,27,39,62
216,0,50,"Rock,Jazz",ISTP,33,52,53,31
217,0,60,"Hiphop,Jazz",ESTJ,75,55,60,55
218,1,30,"Classic,Rock,Jazz",INTJ,23,36,50,51
219,1,10,Jazz,ENTP,68,38,56,32
220,0,50,"Rock,Classic",INFP,24,28,33,41
221,0,50,"Classic,Jazz",ENTJ,59,34,69,74
222,1,10,EDM,ENFP,89,45,20,35
223,1,10,"EDM,Hiphop,Ballad",ESFP,78,57,27,33
224,0,50,"Ballad,Rock,Classic",ISFJ,38,59,34,59
225,1,60,"Jazz,Ballad",ENFP,65,21,28,25
226,0,30,"Pop,Hiphop",ESTJ,65,79,60,84
227,1,60,Rock,INTP,43,31,58,42
228,1,20,"Rock,Jazz,Hiphop",ESTP,57,64,68,27
229,1,50,"Ballad,Classic",ISFJ,25,83,27,83
230,0,20,"Classic,Jazz",ENTJ,81,43,75,86
231,0,50,"Hiphop,Pop",ENTJ,87,47,59,56
232,1,10,"Rock,Jazz",ESTP,61,63,59,20
233,1,40,EDM,ESFJ,61,89,40,57
234,1,20,"Ballad,Rock,Pop",ISFJ,43,65,35,66
235,1,30,"Classic,Rock",INTJ,44,49,72,74
236,0,10,Ballad,ESFP,52,73,36,39
237,1,50,"Ballad,Rock,Classic",ISFJ,23,57,32,57
238,0,30,"EDM,Pop,Ballad",ESFJ,81,88,23,88
239,1,30,"Ballad,Jazz,Rock",INFJ,46,49,25,61
240,1,40,"Ballad,Classic",INFJ,39,46,25,87
241,0,60,"Jazz,Rock,Classic",ENTP,55,33,69,31
242,1,40,"Pop,EDM,Ballad",ESFJ,88,68,37,89
243,1,20,Hiphop,ESTP,78,66,60,43
244,0,40,Jazz,ESTJ,55,58,67,58
245,1,50,"Jazz,Rock,Hiphop",ENTP,64,25,58,32
246,0,60,"Hiphop,Jazz",ESTJ,63,61,66,66
247,0,50,Classic,INTJ,26,27,52,64
248,1,20,"Classic,Ballad",ENFJ,50,38,46,69
249,0,50,"Rock,Jazz",ISTP,29,58,71,37
250,1,10,Rock,ISFP,40,66,49,24
251,1,40,Pop,ESFJ,65,82,46,63
252,1,10,Ballad,ENFJ,69,25,27,84
253,1,40,"Ballad,Classic,Pop",ISFJ,42,67,27,78
254,1,40,"Ballad,Jazz",ENFP,65,36,23,29
255,0,10,"Rock,Jazz,Classic",INTJ,45,39,53,50
256,0,10,Ballad,ISFJ,43,82,33,86
257,0,50,Hiphop,ESTP,55,83,58,34
258,0,10,"Rock,Jazz,Classic",ISTJ,43,52,60,52
259,0,50,"Ballad,EDM,Rock",ESFJ,53,59,32,61
260,0,20,"Jazz,Classic,Rock",ENTJ,63,32,73,68
261,1,20,"Ballad,Classic",ISFJ,43,66,31,86
262,0,10,Classic,ISTJ,20,81,89,84
263,1,50,"Rock,Jazz,Classic",ISTP,30,52,83,31
264,0,50,Rock,ESTJ,51,73,82,74
265,1,20,"Classic,Ballad,Rock",INFJ,37,33,34,65
266,1,10,EDM,ENFJ,79,25,21,57
267,0,50,"Ballad,Rock",ESFP,50,52,23,33
268,0,30,Classic,ISTJ,26,76,50,81
269,0,20,Hiphop,ENFP,83,49,42,39
270,1,30,"Jazz,Rock",ESTJ,68,62,86,63
271,1,10,"Hiphop,Rock",ESTP,55,76,57,22
272,0,10,Pop,ESTJ,77,82,76,78
273,1,60,"Jazz,Rock",ESTP,66,55,65,38
274,0,40,"Ballad,EDM,Pop",ESFJ,56,79,27,67
275,0,10,Rock,ISFP,29,50,44,30
276,1,10,Rock,INTP,39,25,77,43
277,0,30,Pop,ESFJ,90,52,47,55
278,1,60,"Pop,Jazz",ENFJ,71,49,49,64
279,1,10,"Rock,Hiphop,Jazz",ISTP,45,85,58,29
280,1,40,Ballad,ESFJ,50,55,24,77
281,1,20,"Classic,Rock,Jazz",INTJ,40,20,55,56
282,0,10,Ballad,ESFJ,52,58,30,53
283,1,10,"Hiphop,Pop",ESTP,81,82,62,30
284,0,40,"Jazz,Hiphop,Rock",ENTJ,73,22,72,52
285,1,20,Rock,ISTP,20,88,69,44
286,0,50,"Hiphop,Pop,Rock",ESTP,74,76,63,38
287,0,50,"Ballad,EDM",ESFP,62,63,22,48
288,1,50,Hiphop,ESTJ,80,70,57,51
289,0,30,"Jazz,EDM",ENFJ,71,49,30,50
290,1,50,"Hiphop,Rock",ESTP,55,77,60,41
291,1,60,Hiphop,ESFJ,68,72,33,52
292,0,50,"Ballad,Rock",ISFP,36,79,22,22
293,1,10,Classic,INTJ,42,43,71,61
294,1,30,"Pop,Ballad",ESTJ,59,80,51,72
295,1,60,"Hiphop,Pop,Rock",ESTP,73,72,50,26
296,1,20,"Classic,Jazz",ENTJ,61,30,54,84
297,0,20,Classic,ENFJ,75,20,49,85
298,0,20,"Pop,Hiphop,EDM",ESTJ,83,90,84,82
299,1,40,"Jazz,Rock,Hiphop",ENFP,61,37,49,37
300,0,30,Ballad,ESFJ,56,64,26,77
301,0,30,Rock,ESTP,71,61,77,42
302,0,40,"Ballad,EDM",ESFP,53,85,33,33
303,0,40,Ballad,ESFJ,67,72,29,64
304,1,50,Rock,ESTJ,52,63,69,71
305,1,10,"Hiphop,Pop",ESTJ,72,54,61,77
306,1,20,Rock,ISTP,34,58,82,42
307,0,10,"Hiphop,EDM",ESFJ,81,58,34,51
308,0,50,"Ballad,Pop",ESTJ,55,67,50,82
309,1,10,"Hiphop,Jazz",ESTP,85,50,62,42
310,1,30,Rock,ISTP,46,70,63,49
311,0,50,"Classic,Ballad,Rock",INFJ,25,43,21,87
312,1,60,Hiphop,ENFP,89,49,41,31
313,0,50,Ballad,ESFJ,82,78,21,84
314,1,10,Hiphop,ESTP,80,82,77,49
315,1,40,Pop,ESFJ,86,78,27,78
316,1,40,Classic,INFJ,32,39,39,70
317,0,40,"EDM,Hiphop",ENFP,87,25,32,20
318,0,60,"Rock,Jazz,Classic",ISTP,26,60,82,47
319,1,50,"Classic,Ballad,Rock",INFJ,32,31,34,63
320,1,30,"Rock,Jazz,Hiphop",ISTP,35,72,88,39
321,1,60,"EDM,Hiphop,Pop",ESFP,80,74,29,33
322,0,30,"Rock,Jazz,Hiphop",ESTP,54,77,89,32
323,0,60,"Hiphop,Rock",ESTP,76,82,77,43
324,1,30,Hiphop,ESTJ,52,83,64,65
325,0,10,"Jazz,Rock",ENFJ,55,28,46,52
326,1,40,Rock,ISTP,40,69,86,30
327,0,40,"Rock,Jazz,Ballad",ISTJ,40,60,54,57
328,0,20,"Rock,Jazz,Hiphop",ISTP,47,63,82,39
329,1,40,"Rock,Jazz,Classic",ISTJ,22,64,83,53
330,0,40,EDM,ESFJ,51,90,35,58
331,0,40,"Hiphop,Pop,EDM",ESFP,84,64,40,32
332,1,60,"Jazz,Hiphop",ESTJ,64,54,60,68
333,0,20,"Hiphop,Pop",ESTP,85,72,62,46
