User_ID,Gender,Age_Group,Preferred_Genres,MBTI_Type,E_I_Score,S_N_Score,T_F_Score,J_P_Score
334,1,30,"Ballad,EDM,Pop",ESFJ,57,75,30,60
335,1,10,"Classic,Rock,Jazz",INTJ,27,48,90,88
336,0,20,"Rock,Jazz",INTP,29,38,83,49
337,1,30,Rock,ISTP,41,89,70,21
338,1,10,Classic,ISTJ,43,50,51,76
339,1,10,"Rock,Jazz",ISTJ,38,50,60,54
340,0,10,"Rock,Jazz",ISTP,29,73,89,33
341,1,50,Pop,ENTJ,88,29,54,81
342,0,10,"Classic,Ballad",INFJ,31,29,25,82
343,1,10,Rock,ESTJ,50,84,82,75
344,0,10,EDM,ESFJ,59,81,35,60
345,1,60,"Rock,Jazz",INTP,29,29,83,22
346,1,50,Rock,ISTP,48,66,79,37
347,0,20,"Rock,Jazz",INTP,26,26,89,30
348,1,50,"Classic,Ballad,Rock",INFJ,24,20,24,90
349,1,40,"Ballad,Rock,Jazz",ISFP,45,52,26,37
350,1,30,"Jazz,Rock",ESTP,73,63,85,44
351,1,50,"Hiphop,Ballad",ESFJ,66,72,36,55
352,0,60,"Hiphop,Rock",ESTJ,55,66,68,68
353,0,60,"Jazz,Rock,Classic",ENTJ,64,31,82,58
354,0,50,Hiphop,ESTJ,85,73,65,80
355,1,50,Hiphop,ESTP,78,84,87,35
356,0,60,"Rock,Classic,Jazz",INFP,33,40,43,25
357,1,10,"Hiphop,EDM,Pop",ENFP,85,40,37,23
358,0,30,"Hiphop,Pop,Classic",ENTJ,87,44,65,79
359,1,40,"Ballad,Classic,Rock",ISFJ,45,50,39,82
360,0,40,"Rock,Hiphop",ISTP,42,75,60,49
361,1,10,"Classic,Rock,Jazz",INTJ,30,32,69,75
362,0,50,"Classic,Rock",ISFJ,26,58,47,64
363,1,10,Rock,ESTP,53,59,81,47
364,1,10,Rock,INFP,45,20,41,49
365,1,30,"Jazz,Classic",ENTJ,61,37,83,67
366,1,20,"Ballad,Rock",ISFP,49,59,33,45
367,0,30,"Ballad,Classic,Rock",ISFJ,41,51,33,88
368,1,60,Ballad,ISFJ,29,81,31,68
369,1,60,Ballad,ISFP,43,88,34,47
370,1,10,Jazz,ENTP,52,40,82,30
371,1,60,"Ballad,EDM",ISFJ,22,81,20,65
372,0,10,"Classic,Ballad,Rock",INFJ,39,43,40,80
373,0,50,"Ballad,Pop",ESFJ,64,71,33,66
374,1,20,"Ballad,Rock",ISFP,48,60,25,33
375,1,60,"Hiphop,Pop",ESTP,88,89,73,31
376,0,60,Classic,ISTJ,22,61,55,77
377,0,30,"Jazz,Hiphop",ENTP,84,20,83,28
378,0,30,"Ballad,Classic",ENFJ,50,43,24,87
379,1,20,"Jazz,Rock",INTP,47,26,85,47
380,1,60,"EDM,Hiphop,Pop",ESFP,89,75,29,34
381,1,60,"Hiphop,Jazz,Rock",ENTP,80,32,65,33
382,0,50,"Ballad,Classic",ISFJ,27,80,28,88
383,0,30,"Jazz,Rock",ESTP,62,59,77,31
384,0,50,"Jazz,Rock,Hiphop",ENTP,77,37,75,41
385,0,20,"Classic,Ballad,Rock",INFJ,27,48,42,86
386,0,40,"Jazz,Rock",ENTP,64,45,73,39
387,1,60,Pop,ENFJ,88,44,28,80
388,0,50,Ballad,ISFJ,39,63,31,88
389,1,20,"Hiphop,Pop,EDM",ESTJ,73,81,68,69
390,1,60,"Hiphop,EDM",ESFP,77,74,34,27
391,0,30,"EDM,Hiphop,Ballad",ESFP,80,70,25,23
392,0,40,"Hiphop,Jazz",ESTJ,90,54,75,54
393,0,60,"Rock,Jazz",INFJ,42,48,46,52
394,0,40,Ballad,ESFJ,65,54,40,74
395,0,40,"Classic,Ballad",ENTJ,50,29,55,72
396,0,40,"Rock,Ballad",ISFP,34,75,45,22
397,0,20,Hiphop,ESTJ,79,65,86,87
398,1,40,"Jazz,Hiphop,Rock",ENTP,79,25,67,49
399,0,50,Rock,INTP,20,24,78,42
400,1,40,"Classic,Ballad,Rock",INFJ,21,46,27,83
401,1,20,"Ballad,Pop",ENFJ,75,24,32,77
402,0,50,Hiphop,ESTP,85,72,90,43
403,0,20,Ballad,ISFJ,25,60,28,71
404,0,40,Rock,INFP,31,31,32,21
405,1,50,"Classic,Jazz,Rock",INTJ,46,20,54,59
406,0,20,"Ballad,Classic",ISFJ,48,68,44,88
407,1,10,Hiphop,ESTJ,74,55,60,57
408,0,40,"EDM,Pop,Ballad",ESFJ,84,84,25,75
409,0,20,"Ballad,Classic",INFJ,42,42,36,65
410,0,10,"Ballad,Classic,Pop",ISFJ,27,80,39,85
411,0,10,"Jazz,Hiphop",ESFJ,74,53,42,50
412,0,20,"Jazz,Rock,Hiphop",ESTP,64,50,63,39
413,1,40,"Hiphop,Pop",ESTP,87,86,80,42
414,1,30,Hiphop,ESTJ,62,82,73,67
415,0,30,"Hiphop,Pop,Ballad",ESTJ,67,74,58,67
416,1,10,Hiphop,ESTJ,79,63,82,70
417,0,20,"Ballad,Classic,Rock",ISFJ,44,56,33,77
418,0,10,"Hiphop,Pop",ESTP,65,71,52,26
419,1,10,"Classic,Jazz,Rock",ENTJ,59,41,82,86
420,0,10,"Ballad,Jazz,EDM",ENFP,73,23,20,37
421,0,60,Rock,INTP,21,49,69,42
422,1,10,"Classic,Rock,Jazz",INTJ,44,41,60,73
423,0,40,Ballad,ENFJ,68,47,39,72
424,0,30,"Classic,Rock",INTJ,33,26,59,54
425,1,60,"Rock,Jazz",ESTP,55,69,86,44
426,0,10,"Classic,Ballad,Rock",INTJ,23,26,52,82
427,0,10,"Ballad,Pop",ISFJ,23,81,31,73
428,1,40,"Rock,Jazz,Hiphop",ESFP,62,60,48,22
429,0,10,"Rock,Classic,Jazz",ISTJ,24,82,80,69
430,1,50,"Pop,EDM",ESFJ,90,68,42,63
431,1,20,"Ballad,Rock",ESFP,51,72,27,20
432,0,10,"Rock,Jazz,Ballad",INFP,48,32,36,33
433,1,30,Rock,ISTP,49,73,72,21
434,0,30,"EDM,Pop,Hiphop",ESFP,80,86,32,47
435,1,60,"Rock,Jazz",INTP,37,47,78,24
436,0,10,"Hiphop,Jazz",ENTP,83,22,57,49
437,1,60,"Classic,Rock",INTJ,44,21,67,60
438,1,10,"Ballad,Jazz",ENFP,59,40,25,47
439,0,30,"Rock,Jazz,Classic",INTP,36,39,87,43
440,1,30,"Jazz,Rock,Classic",ENTP,56,28,84,49
441,1,50,"Rock,Hiphop",ISTJ,44,79,74,62
442,1,10,Classic,INTJ,28,33,79,76
443,1,10,Rock,INTP,41,23,63,33
444,0,30,Jazz,INTJ,49,23,55,51
445,1,30,"Rock,Classic",ISTJ,44,60,79,77
446,0,30,"Ballad,Pop,EDM",ESFJ,78,82,21,79
447,0,50,"Rock,Ballad",ISFJ,40,68,40,50
448,1,30,Rock,ISTP,21,77,86,49
449,0,60,"Ballad,Hiphop,EDM",ESFP,67,61,33,46
450,1,40,EDM,ENFJ,73,41,32,55
451,0,60,"Classic,Rock,Jazz",ISTJ,20,52,86,78
452,0,10,Rock,ISTP,44,78,90,22
453,0,50,"Rock,Hiphop",ISTP,47,81,51,34
454,1,20,Ballad,INFJ,42,35,29,71
455,0,50,"Classic,Rock,Jazz",INTJ,38,21,51,61
456,1,60,"Ballad,Pop,Classic",ISFJ,45,71,49,77
457,0,20,Hiphop,ESFJ,73,77,48,55
458,0,30,"Classic,Pop,Hiphop",ENTJ,77,40,59,81
459,1,60,Rock,ISTJ,32,85,69,57
460,0,20,"Rock,Jazz",ISFP,39,55,43,31
461,0,20,"Classic,Rock",INFJ,45,29,47,60
462,0,40,"Ballad,EDM,Rock",ISFP,36,87,30,31
463,1,50,Hiphop,ENTP,90,26,53,35
464,0,20,"Hiphop,Pop",ESTJ,83,66,83,82
465,1,40,"Hiphop,Pop,Jazz",ESTJ,69,86,71,68
466,1,60,Jazz,ESFP,66,58,36,27
467,1,40,"Rock,Hiphop,Classic",ISTJ,25,75,68,52
468,0,50,"EDM,Hiphop,Jazz",ENFP,82,37,30,20
469,0,40,"Ballad,Classic",ISFJ,30,85,34,90
470,1,10,"Jazz,Rock",ENTP,62,43,73,36
471,0,30,"Jazz,Hiphop",ENTJ,68,40,53,53
472,0,30,"Pop,Hiphop,EDM",ESFJ,73,71,40,61
473,1,30,"Classic,Jazz",ENTJ,71,32,85,88
474,0,30,"Jazz,Classic,Rock",ENTJ,52,46,86,80
475,0,30,"Classic,Hiphop",ENTJ,81,44,72,85
476,0,60,"Ballad,Classic,Rock",ISFJ,43,53,40,71
477,0,10,"Jazz,Rock,Classic",ENTJ,52,34,89,61
478,0,10,"Classic,Jazz",ENTJ,81,28,78,84
479,1,30,"Rock,Hiphop,Jazz",ISTP,41,80,65,47
480,0,20,"Classic,Rock",INTJ,45,25,61,66
481,0,10,"Ballad,Classic",ISFJ,21,83,31,88
482,1,50,"Ballad,Pop",ENFJ,77,38,34,77
483,1,10,Ballad,ISFP,34,90,20,28
484,0,20,"EDM,Hiphop,Pop",ESFP,89,59,32,23
485,0,50,"Jazz,Rock,Hiphop",ENTP,81,46,89,23
486,1,30,"Rock,Jazz,Hiphop",ESTP,54,55,69,41
487,0,50,Rock,ISFJ,44,67,46,50
488,0,50,"Rock,Jazz",INFP,48,28,41,34
489,1,30,"Hiphop,Pop,EDM",ESTJ,83,66,62,73
490,1,20,"Classic,Rock",INFJ,32,33,36,54
491,1,50,"Pop,Hiphop,Ballad",ESTJ,65,74,53,63
492,0,30,"Jazz,Rock,Hiphop",ENTP,56,44,56,23
493,0,60,Classic,ISTJ,22,50,79,86
494,1,40,Pop,ESFJ,87,85,38,70
495,1,20,"Ballad,Rock,Jazz",ISFJ,44,58,40,62
496,1,10,"EDM,Pop,Hiphop",ESFJ,79,72,31,63
497,1,50,Rock,ISTP,33,58,75,28
498,0,20,"Ballad,Rock,Classic",INFP,32,41,20,32
499,1,10,Jazz,ENFP,58,36,29,27
500,0,30,"Rock,Jazz",ISTJ,30,63,90,62
501,1,50,"Ballad,Pop,EDM",ESFJ,61,77,20,74
502,0,30,Jazz,ENFP,54,46,39,26
503,1,60,"Jazz,Hiphop",ENTP,80,23,73,23
504,1,10,Jazz,ENTP,77,23,89,49
505,1,10,"Jazz,Classic",ENTJ,69,44,72,69
506,1,40,Rock,ESTJ,51,61,80,82
507,1,10,Rock,ISTP,34,79,71,49
508,1,20,"Jazz,Classic",ENTJ,59,46,70,63
509,1,30,"Ballad,Rock",ISFJ,47,52,20,53
510,0,40,"Pop,Hiphop",ESTJ,89,87,61,68
511,1,50,Hiphop,ESTJ,59,75,53,60
512,0,50,Classic,INFJ,49,21,42,82
513,0,10,"Jazz,Rock,Classic",ENTP,54,29,72,40
514,1,50,"Jazz,Classic",ENTJ,88,35,82,80
515,0,50,Ballad,ESFP,64,59,22,48
516,0,60,"Hiphop,Pop,EDM",ESTP,86,73,54,23
517,1,40,"Jazz,Rock",ENTP,50,35,83,32
518,0,40,"Hiphop,Pop,EDM",ESFJ,73,71,39,57
519,1,30,"Rock,Jazz,Classic",INTJ,42,38,54,51
520,1,60,"Classic,Rock",INTJ,25,29,77,82
521,0,10,Jazz,ENFP,63,45,29,37
522,1,60,Ballad,ESFJ,61,65,26,78
523,1,10,Rock,INTP,41,28,80,25
524,0,60,"Pop,Hiphop",ESFJ,53,87,46,51
525,0,30,EDM,ESFJ,78,73,24,61
526,1,60,"Classic,Rock",ISTJ,39,51,77,87
527,1,50,Classic,INFJ,31,30,39,59
528,1,30,"Classic,Rock,Jazz",ISTJ,33,73,82,90
529,1,40,Rock,ISTJ,47,84,76,64
530,0,30,Rock,INTP,28,32,90,29
531,1,50,"Rock,Classic",ISTJ,29,70,83,74
532,1,30,"Classic,Rock,Jazz",INTJ,32,37,69,81
533,0,20,Rock,INTP,47,44,70,47
534,1,50,"Jazz,Hiphop",ENTJ,76,47,88,65
535,1,10,Hiphop,ESTJ,65,82,79,57
536,1,50,"Ballad,Jazz,EDM",ENFJ,53,48,31,63
537,0,30,Classic,INTJ,31,34,82,73
538,0,20,"Rock,Jazz,Classic",INTP,22,36,89,27
539,1,10,"Rock,Hiphop,Pop",ISTP,46,81,56,37
540,0,20,"Pop,Classic,Hiphop",ENFJ,83,24,47,89
541,1,20,"Rock,Jazz,Hiphop",ESTJ,55,60,77,63
542,0,10,"Hiphop,Pop,EDM",ESTJ,82,71,65,60
543,0,20,"Jazz,Rock",ENTJ,55,39,82,55
544,0,10,"EDM,Hiphop",ESFP,81,78,34,29
545,1,40,"Classic,Rock,Ballad",ISTJ,32,61,61,89
546,1,20,"Hiphop,Rock,Jazz",ESTP,69,76,77,27
547,1,60,Hiphop,ESFP,66,64,47,42
548,1,40,"Classic,Rock",ISTJ,24,75,75,73
549,1,60,"Jazz,Hiphop",ESTP,73,54,63,34
550,1,40,Ballad,ISFJ,43,88,41,50
551,1,20,"EDM,Pop,Hiphop",ESFP,89,80,34,38
552,0,10,"Pop,Hiphop",ESFJ,74,72,42,70
553,0,60,"Classic,Rock,Ballad",ISTJ,29,88,75,77
554,1,50,"Classic,Rock",ISTJ,29,70,88,90
555,1,60,"Rock,Hiphop,Pop",ISTJ,49,80,76,69
556,1,30,Pop,ESFJ,80,67,39,68
557,1,40,Pop,ESFJ,89,86,44,56
558,0,30,Ballad,ISFJ,44,76,49,89
559,0,50,Pop,ESTJ,65,89,81,86
560,1,20,"Classic,Jazz",ENTJ,51,31,62,89
561,0,10,"Hiphop,Pop",ESTP,84,84,78,23
562,1,10,Hiphop,ESTJ,83,84,76,64
563,1,40,"Rock,Ballad,EDM",ISFP,30,86,41,48
564,0,50,Ballad,ENFP,56,49,24,37
565,0,20,"Hiphop,Pop,Rock",ESTP,88,81,80,20
566,0,20,"Rock,Classic",INTP,30,43,65,34
567,1,20,"Rock,Jazz",ISTP,46,72,84,45
568,0,20,"Rock,Jazz",INTP,48,44,61,33
569,1,10,"Rock,Jazz",ISTP,40,51,59,44
570,0,40,"Rock,Ballad,Classic",ESTJ,50,68,73,73
571,1,10,Classic,INTJ,33,38,82,68
572,0,40,"Rock,Ballad",ISTP,43,70,50,26
573,1,40,Jazz,ENTP,54,47,53,36
574,0,60,Pop,ESFJ,58,80,40,68
575,1,30,Ballad,ENFJ,70,25,41,76
576,1,10,Hiphop,ESTJ,88,60,65,61
577,1,10,"Ballad,Classic,Pop",ENFJ,72,27,26,82
578,1,30,Pop,ENTJ,90,30,61,82
579,0,40,"Classic,Ballad,Rock",INFJ,31,46,43,85
580,0,10,"Rock,Jazz",INFP,45,29,47,28
581,1,60,"Jazz,Hiphop,Rock",ENFP,67,34,38,46
582,0,60,Classic,INTJ,43,43,77,84
583,1,60,Hiphop,ESTP,64,71,62,46
584,0,10,Ballad,INFP,36,49,20,43
585,1,20,"Classic,Ballad",INTJ,32,34,50,88
586,0,10,"Rock,Ballad",ISFP,40,81,36,20
587,1,10,Classic,INTJ,25,43,90,90
588,1,40,Rock,ISFP,40,52,37,29
589,1,10,"Ballad,Rock,EDM",ESFP,51,79,36,36
590,1,30,"Jazz,Rock",INTJ,49,37,81,50
591,0,60,"Pop,EDM,Hiphop",ESFJ,87,73,39,65
592,1,10,"Jazz,Rock,Classic",ENTJ,66,44,83,67
593,1,10,"Jazz,Hiphop,Pop",ESTJ,62,53,52,61
594,0,10,"Hiphop,Pop,Classic",ESTJ,87,54,69,89
595,0,40,"Classic,Rock,Jazz",INTJ,32,29,55,61
596,1,50,Rock,INTP,41,40,74,39
597,1,40,Ballad,ESFJ,71,61,30,76
598,1,50,Ballad,ISTJ,49,80,58,77
599,0,30,"Hiphop,Jazz",ENFP,82,44,40,25
600,0,10,"Hiphop,Rock,Pop",ESTP,55,81,54,41
601,0,10,"Ballad,EDM,Pop",ESFJ,53,79,31,62
602,0,10,Pop,ESTJ,85,53,53,84
603,0,10,"Ballad,EDM,Hiphop",ESFJ,59,73,22,57
604,0,50,Jazz,ESTP,81,61,84,20
605,1,20,Pop,ESFJ,81,70,48,68
606,0,20,Ballad,ENFJ,58,28,23,79
607,0,30,"Rock,Hiphop,Jazz",ESTP,53,82,66,38
608,0,10,"Classic,Jazz",INTJ,44,31,84,79
609,0,10,"Ballad,Pop,Hiphop",ESTJ,52,75,56,73
610,0,50,"Jazz,Rock,Hiphop",ENTJ,58,35,52,50
611,0,50,"Classic,Rock",INTJ,37,27,85,72
612,0,40,"EDM,Pop,Hiphop",ESFP,84,88,29,23
613,0,60,"Ballad,Rock,Hiphop",ESFP,52,71,41,40
614,1,30,"Pop,Hiphop,EDM",ESTJ,87,80,67,79
615,1,20,"EDM,Pop",ESFJ,84,89,26,55
616,0,50,"Pop,EDM,Hiphop",ESFJ,74,84,39,68
617,0,20,Rock,ISFJ,29,78,49,54
618,0,20,Hiphop,ESTJ,78,65,62,59
619,1,30,"Ballad,Pop",ESFJ,77,71,25,84
620,1,30,"EDM,Pop,Ballad",ESFJ,84,85,21,83
621,1,20,Jazz,ESTJ,54,62,86,63
622,1,40,"Jazz,Rock,Hiphop",ENTP,70,26,78,20
623,1,60,"Hiphop,Jazz,Pop",ESTP,85,88,83,39
624,1,60,Jazz,ENTP,58,35,56,46
625,1,20,"Jazz,Hiphop,Rock",ENTJ,73,32,85,58
626,0,30,Hiphop,ENFP,84,41,46,35
627,1,20,"Rock,Jazz,Hiphop",ISTP,47,68,76,29
628,0,40,Ballad,ISTJ,33,72,50,68
629,1,40,"Jazz,Rock",ENFP,62,35,41,26
630,1,60,"Rock,Jazz,Hiphop",ISTP,30,74,76,33
631,1,30,Hiphop,ESTP,81,83,75,45
632,1,60,EDM,ESFJ,82,74,32,58
633,0,30,Pop,ESFJ,72,78,45,63
634,1,20,"Jazz,Rock,Hiphop",ESTP,65,50,89,36
635,1,40,"Ballad,Rock",ISFP,43,75,26,48
636,0,10,"Classic,Rock,Jazz",INTJ,41,46,68,67
637,0,10,"Rock,Jazz",INFP,43,38,49,47
638,1,20,"Rock,Jazz,Classic",ISTJ,27,53,78,50
639,0,40,"Hiphop,Rock",ESTP,83,66,70,43
640,1,20,"Classic,Jazz",ISTJ,47,50,68,84
641,0,20,Classic,INFJ,25,31,46,86
642,1,10,"Pop,EDM",ESFJ,77,84,34,88
643,1,60,Rock,INTP,43,35,71,24
644,1,40,"Jazz,Rock",ESTP,53,51,71,26
645,1,60,"Ballad,Classic",INFJ,29,49,21,60
646,1,30,Ballad,ESFP,51,76,26,43
647,1,50,Jazz,ESTJ,60,84,86,86
648,1,10,"Rock,Classic,Ballad",ISTJ,25,63,51,58
649,1,50,"Jazz,Hiphop",ENTP,73,26,65,31
650,1,20,Hiphop,ENTP,84,42,58,20
651,1,20,"Classic,Ballad",INFJ,32,42,33,88
652,1,30,"Classic,Rock",INTJ,30,28,62,52
653,1,60,"Hiphop,Jazz,Pop",ESTJ,69,57,55,55
654,0,20,Jazz,ENFP,74,49,43,25
655,1,60,"Hiphop,Pop,Jazz",ENFP,84,23,47,30
656,0,30,"Hiphop,Classic,Jazz",ESTJ,72,58,69,82
657,0,60,Ballad,ISFJ,47,58,39,89
658,0,40,"Pop,Hiphop",ESTJ,82,85,56,65
659,0,20,Rock,ISTJ,34,56,87,50
660,0,20,Classic,ISTJ,29,58,74,83
661,1,40,"Classic,Rock",INFJ,21,41,48,62
662,0,60,Jazz,ENTJ,60,47,62,52
663,1,30,"Rock,Classic,Ballad",INFP,29,42,35,36
664,0,20,"Classic,Jazz",ENTJ,61,24,78,90
665,0,10,"Jazz,Hiphop",ENTJ,87,29,81,70
